N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,label_encoded
0.47857142857142854,0.3,0.195,0.5137774036093355,0.7877380544712488,0.678614725492855,0.9347736543619878,rice,0.08648043276408368,0.5,0.39167736415929855,0.44098622578631047,0.6662400027596407,0.7721942286666637,1.0000000000000002,0.4321084315335226,0.47611666147670734,0.36237873936935333,0.0,0.1393894906168781,0.0,0.6249633558582984,0.6922310424242057,20
0.5214285714285715,0.2142857142857143,0.165,0.4609360328485649,0.7899930096688791,0.23335547305975568,0.5954214483449002,rice,0.32481625605567677,1.0,0.8462871958759424,0.14200237542138658,0.41067525891898793,0.18032876753317856,0.4000000000000001,0.15869538066360295,0.8131389361119622,0.32267146470023916,1.0,0.6844388346643135,0.5,0.487144559064263,0.8423273306210102,20
0.5499999999999999,0.22142857142857142,0.16,0.5181884702224991,0.7839394559199626,0.40921323027923195,0.6264275509354796,rice,0.9808519572320806,1.0,0.2837920371398043,0.11300210703472319,0.9241861643169278,0.01874385812274708,0.8,0.7718258081173677,0.8583055398001702,0.7472572170486191,0.5,0.7330786127618379,1.0,0.3454004179434347,0.13789478749883094,20
0.5785714285714285,0.2571428571428572,0.165,0.3974995305215838,0.8104012508016996,0.6250569568778974,0.649192723844644,rice,0.7807724437945343,0.0,0.38516931108191854,0.4906235253233444,0.6760463299252724,0.5193003223797735,0.6000000000000001,0.9204953664588937,0.2009575625603656,0.988903111597571,1.0,0.7695761489846924,1.0,0.9181112530395273,0.37756468540973925,20
0.4857142857142857,0.37142857142857144,0.19,0.49535420397079166,0.7713345822010705,0.3424689020286238,0.5844934617565878,rice,0.48405736620681294,0.5,0.7439793084377937,0.05528793062704944,0.7473764192206334,0.3656353372675745,0.2,0.8051053059414486,0.6213293032293392,0.21861419636303542,0.0,0.5556355639259632,0.0,0.6529770304802025,0.7024092375622983,20
0.5142857142857142,0.2857142857142857,0.15000000000000002,0.4764472597728798,0.8012798906915928,0.35048762027706004,0.6292326579079562,rice,0.09266063925674373,0.5,0.7104318120559829,0.06957058601166595,0.094263875185566,0.03626434431061702,0.2,0.1603578521559879,0.7464963348175705,0.5710526528807793,1.0,0.7202675646264828,0.0,0.3308330186394667,0.5455954707774606,20
0.4357142857142857,0.34285714285714286,0.19,0.5043801804406566,0.7792268559255169,0.44241124322810443,0.7298608232371149,rice,0.9381058720448701,0.0,0.74550336373707,0.25339467479787775,0.37747493316332426,0.956640593285474,0.6000000000000001,0.8426207473055483,0.06913211571953584,0.2957268699976549,1.0,0.620312242593389,0.0,0.5730566184003762,0.8895837111520868,20
0.47857142857142854,0.2714285714285714,0.17,0.49406412321322435,0.824870127545692,0.3880381638688547,0.5983226078068953,rice,0.33658403966408423,0.0,0.9044105625129473,0.15042296408228936,0.15872429803060806,0.15047101256568057,0.2,0.13455403328014143,0.9932740392829905,0.7111180921096625,0.0,0.7944783515438815,1.0,0.6027117126659259,0.1880979550746149,20
0.47857142857142854,0.37857142857142856,0.17,0.4722276429383524,0.7732468734291199,0.30306954190014124,0.718179375659194,rice,0.12958563791106292,0.0,0.4532255032082948,0.8058928586005738,0.11394745003420192,0.04413801357871526,0.4000000000000001,0.22399757287722105,0.05221431658078941,0.948219579759014,0.5,0.638679231017399,0.0,0.7557982449362404,0.9615839603867216,20
0.4714285714285714,0.39285714285714285,0.165,0.38049239622857767,0.8073873783310692,0.44598337248693876,0.7599285149092664,rice,0.9149174268711686,0.5,0.6267213025182019,0.8752205333814748,0.21369396672651497,0.10833943501339795,0.8,0.8175457940541344,0.12694819488800438,0.20156393840105508,1.0,0.34118212671707454,0.0,0.622387083211483,0.18120022436530403,20
0.5857142857142857,0.2714285714285714,0.165,0.41493751440664783,0.7836230805545774,0.24895051200054907,0.7979404096911548,rice,0.8608739245822445,0.0,0.08131836390065417,0.8520152380421112,0.5551214139135388,0.5631766938718028,0.8,0.746232434210166,0.9254144967826344,0.9657084746709235,0.5,0.6406022960470179,0.0,0.6361109459522019,0.9250324175399796,20
0.6,0.32142857142857145,0.195,0.47805830633583835,0.7833095045272834,0.3779882075805199,0.5835974106323488,rice,0.3937409227810792,0.5,0.49342824903848204,0.529821238648745,0.38475628414552476,0.32644370028857633,0.0,0.011978242899643832,0.7906776361895197,0.9859839961768986,0.0,0.6039903009795564,1.0,0.7922014055094909,0.6858161564431542,20
0.5785714285714285,0.34285714285714286,0.185,0.4261164019575223,0.7789858291479493,0.26018393088566794,0.7669951932870933,rice,0.7973358899059688,0.5,0.9807974918709175,0.3243229657335255,0.6596290815667833,0.25202304343105314,0.4000000000000001,0.3351943587337342,0.042461765871604315,0.3506294851853579,0.0,0.78314938571999,1.0,0.6454694944378728,0.8378187446120615,20
0.65,0.32142857142857145,0.17500000000000002,0.34430872034929527,0.8151309039293788,0.4599507991120322,0.7544955001874991,rice,0.12427979796627742,0.5,0.8112721912930543,0.22050563585019572,0.46477763673796657,0.6634379617179789,0.8,0.4289951925891446,0.45191456329310764,0.5729976791317535,0.5,0.05677157002733915,0.5,0.5217977407688076,0.041266540240999794,20
0.6642857142857143,0.34285714285714286,0.165,0.519494129540484,0.7892328992621542,0.5543129587287339,0.9716875453261236,rice,0.9129471052887952,0.0,0.19713663988305263,0.945837769694653,0.024400108526978048,0.7443228110836222,0.2,0.748086864153577,0.8305669382235678,0.13067156264648655,0.0,0.4046098766031537,0.0,0.5756006717760547,0.3239947258639149,20
0.6428571428571428,0.2785714285714286,0.165,0.4306886237867862,0.8122108624205505,0.6171342480398623,0.7939320884788352,rice,0.19462267697628854,0.0,0.28466119677064583,0.9084910852117154,0.300842486362213,0.6306217882373732,0.6000000000000001,0.8099881517441319,0.039401797123956916,0.9128493932869786,0.5,0.48234053610094146,0.0,0.9823585397830651,0.3912148262950718,20
0.5785714285714285,0.2857142857142857,0.15000000000000002,0.5079812259009711,0.7683351313902118,0.41267262799065707,0.7138707029275813,rice,0.03205912847090542,1.0,0.7588215170070063,0.09892594897013718,0.33255928578071847,0.531666112551532,0.2,0.4978016430202848,0.21688356485478977,0.7717299336829744,0.0,0.2472012910753028,0.5,0.12049758771040375,0.377590336069252,20
0.5571428571428572,0.25,0.165,0.5061320036342726,0.8118907185583933,0.6290681928862265,0.8191676797135141,rice,0.35539992798302444,0.5,0.4925622460736261,0.16881888990922372,0.49379521330331366,0.1897751533049678,0.6000000000000001,0.6577378995134002,0.8948378140928429,0.7570860018166845,1.0,0.8337735144890768,0.0,0.01936122729946742,0.3014968955362432,20
0.42857142857142855,0.32857142857142857,0.155,0.39801938344711263,0.7996941326804504,0.3924473458070017,0.850677876357239,rice,0.3089184084314789,0.0,0.20359281625302617,0.465063089747044,0.04790425234855711,0.3762708296990339,0.4000000000000001,0.1989273008344718,0.33895801549901655,0.8956599021466349,1.0,0.38082633592960136,0.5,0.31928983569986324,0.42765742170528204,20
0.6285714285714286,0.29285714285714287,0.185,0.39763523940702505,0.8073080483535336,0.48212721639750145,0.625308509128889,rice,0.6905409061636882,0.0,0.017413065256483118,0.699057908024107,0.07582297390760662,0.3943386667140149,0.0,0.15216785241554476,0.8880192977099323,0.45656070502795204,1.0,0.5985897118350902,0.5,0.48153384514224223,0.3731172009166008,20
0.6642857142857143,0.3,0.16,0.3646443311062192,0.7918684488364044,0.4658527614264212,0.9905326071951941,rice,0.8869582520792001,0.5,0.061336732501395264,0.3565748519863273,0.991373559684809,0.9050263487449615,0.8,0.16065851441396173,0.6962886554402667,0.5038315685394918,1.0,0.1366205310299134,0.5,0.908981631568679,0.6929108295515412,20
0.42857142857142855,0.35714285714285715,0.2,0.3610630860360807,0.8057418140836774,0.3780505699282001,0.9605407962029797,rice,0.07503931208447001,1.0,0.20905207254368474,0.9189713115462221,0.42950419306746435,0.03114208413720522,0.0,0.3762753475163568,0.6965316434930049,0.5352446956021726,1.0,0.1539551510124189,0.0,0.08682830240515721,0.11570532377697651,20
0.5571428571428572,0.2142857142857143,0.195,0.5084045474767361,0.8214225970442514,0.5548546712755156,0.587072654377368,rice,0.2379752332256988,0.0,0.2855557294096247,0.7420111097875677,0.38534935766732126,0.11684964411111702,0.4000000000000001,0.7301531819476856,0.05176126562048241,0.8159787249309092,0.0,0.49389716110098897,0.5,0.19883319725158954,0.44031220215449846,20
0.46428571428571425,0.2285714285714286,0.17500000000000002,0.4170288466874117,0.8088425109467978,0.2843661054370237,0.6042863030038437,rice,0.9484544992218864,0.0,0.7636892363757868,0.5530107441676728,0.7103424853530687,0.9325325815874235,0.6000000000000001,0.032047083326875725,0.291148500174461,0.21078629926730602,0.0,0.26288943681915367,0.5,0.553553408856285,0.8210672824984107,20
0.5071428571428571,0.35,0.055,0.39563835496444477,0.5766501829744293,0.34915146944888253,0.24267487037478241,maize,0.9077910097939197,0.0,0.7806425781975965,0.7320374963279384,0.6813940298607823,0.8403132633276928,0.0,0.8274594903929635,0.912218397047603,0.7511345422645277,0.5,0.3048591580353162,0.5,0.6172926533204819,0.6993170308486911,11
0.4357142857142857,0.2785714285714286,0.060000000000000005,0.4956843483032328,0.6686206789238394,0.5329430618259392,0.29479186646956235,maize,0.5033381887719361,0.0,0.7566379178260831,0.6423276916916848,0.15486139529533327,0.828057934762031,0.0,0.6174347509736444,0.15819852456771225,0.06749214542423959,0.0,0.6219692555541243,0.5,0.06753239086889959,0.5024737292821679,11
0.5714285714285714,0.2714285714285714,0.055,0.42276106193891383,0.6688393381769819,0.49036492871886184,0.16708776484971063,maize,0.26785798519729054,0.5,0.19152194159956004,0.004645927214554605,0.6898504811437869,0.008835249519571903,0.8,0.332692775876207,0.5224801636213967,0.2659244287163706,0.5,0.580298157001432,1.0,0.7795006962876609,0.9655518856940977,11
0.5214285714285715,0.37857142857142856,0.07999999999999999,0.3198434120214848,0.5065649340363982,0.48073804736437986,0.14528692083923248,maize,0.8514438310420482,0.5,0.19226713027889553,0.8152700051614027,0.5942276038283492,0.453309773753869,0.4000000000000001,0.15713031433114683,0.5204450768279406,0.47645565753738556,0.0,0.22340437168731578,0.5,0.676645512497577,0.6416415831286215,11
0.4357142857142857,0.2357142857142857,0.07500000000000001,0.2769953570637417,0.5650353629414452,0.3834488887652969,0.1624834679759787,maize,0.8322307039464625,1.0,0.2781633947792601,0.8837696871702401,0.7223584891324268,0.15167251339059673,0.2,0.21745065831924498,0.5531889756427897,0.5692609960391544,0.0,0.697766717907153,0.5,0.44137052779231084,0.10243819754104422,11
0.4857142857142857,0.2571428571428572,0.055,0.37162944040778123,0.5080310037501565,0.4127431766881986,0.29414492612840204,maize,0.34504824153722524,1.0,0.6124695182813633,0.277094367265329,0.7730320319467143,0.7733462567020525,0.4000000000000001,0.3568648808031623,0.632283242655236,0.7119046567774023,0.0,0.20143109403700912,0.0,0.649008294950068,0.7142943189693276,11
0.6642857142857143,0.2571428571428572,0.060000000000000005,0.48195494185948806,0.6094700989361463,0.39549308301910047,0.3062854501493771,maize,0.6590257971135849,0.5,0.717837196403585,0.9561641244247203,0.11933622711383896,0.9077198691280035,0.8,0.47871536576812795,0.49208868991642835,0.1322107471242377,1.0,0.026053151610825945,0.5,0.027482761638002718,0.9950739928709014,11
0.6357142857142857,0.39285714285714285,0.07,0.46962223165025485,0.6116414362006819,0.37461670462104024,0.20785115158106265,maize,0.6978074940095835,1.0,0.42539582809211307,0.6205456983870947,0.2504956809000114,0.5593163406211534,0.6000000000000001,0.5667674973579566,0.6260892908914568,0.12640771564950015,1.0,0.036876153871133736,0.0,0.4785454879824838,0.6553227319791526,11
0.5428571428571428,0.2785714285714286,0.060000000000000005,0.332603074815371,0.5633929899884719,0.3655624222126477,0.16190732275395706,maize,0.771790382572451,0.0,0.4474695666871624,0.5673067569270268,0.15604895130099772,0.7893593855182494,0.4000000000000001,0.05163287259151417,0.7355298989872496,0.5142903388863944,0.5,0.9715270601873297,0.5,0.12978890238912089,0.4931659136098709,11
0.47857142857142854,0.39285714285714285,0.1,0.46186602908889973,0.6127611243090868,0.3492044249821641,0.319760474743859,maize,0.43990817177784725,0.0,0.3368992961902362,0.24761832955821936,0.6056940883600186,0.2538996739330462,0.2,0.5035969108098681,0.7315257949967507,0.31530728770269706,0.0,0.26307846283421127,1.0,0.6271359321013686,0.09413750642942653,11
0.5,0.2785714285714286,0.07,0.41581899705115255,0.690544386649836,0.36512149642980773,0.26616190701709436,maize,0.4171058935962175,1.0,0.7064341393033442,0.5355039680520896,0.4441182322380506,0.2490318207963398,0.6000000000000001,0.5404991806104125,0.3191337551103458,0.6196423425521174,1.0,0.32408948984266833,0.5,0.6625254783157718,0.04938359469039416,11
0.6428571428571428,0.3142857142857143,0.07999999999999999,0.459528725080967,0.631101218612986,0.4615264051446464,0.1934388515856877,maize,0.2729260220831,1.0,0.8990599672020052,0.688950842323995,0.16497089535873055,0.0034570656305383807,0.8,0.22123043321827013,0.45215162149768345,0.5332461990257755,0.0,0.6317122906617311,0.0,0.31890681857168335,0.052274789897526375,11
0.44285714285714284,0.33571428571428574,0.055,0.3859300521251312,0.5200667797459115,0.5384328512765477,0.15684971705575398,maize,0.9409344202104468,0.0,0.6240624628723048,0.3434685916866951,0.12519148969551486,0.3676918197629714,1.0000000000000002,0.5035343640884418,0.46369187874168977,0.7099739637667977,0.5,0.0965797039668242,1.0,0.17829796516341676,0.8399681193921433,11
0.6571428571428571,0.2785714285714286,0.055,0.28843305916340556,0.6008844611179451,0.40094646241088283,0.2678316322555852,maize,0.32501547877215275,1.0,0.6495804010227682,0.2671171399321236,0.6156993741536967,0.29973870260312724,0.2,0.231999245263873,0.04142829739787244,0.09814775057069364,0.5,0.10444165649445096,1.0,0.6777195498321985,0.6431714565392741,11
0.4714285714285714,0.35,0.07999999999999999,0.469569509424161,0.5359317889462348,0.37545352387562425,0.18650153666668629,maize,0.5104687754180572,0.5,0.3466024921044155,0.9576967433288864,0.016580415459342746,0.06994215896184426,0.2,0.610100289855924,0.7005079745958989,0.7591946838868044,1.0,0.11555417566175104,0.0,0.5242209183575051,0.9492184459456463,11
0.45,0.37857142857142856,0.08499999999999999,0.27054312571974826,0.4785619302464208,0.4198838636986597,0.15632295252992895,maize,0.9782988317511949,0.5,0.8858343017100136,0.32397836346963016,0.07807580425460259,0.018804656867914757,0.8,0.20500483772551398,0.8848076550762201,0.22077352248266507,0.0,0.21489187156281175,0.0,0.14954255732419408,0.7101535103239422,11
0.5,0.3,0.060000000000000005,0.4530077292464667,0.6551060601042024,0.48147927880379227,0.30160479276617047,maize,0.5005022881829713,0.0,0.8256430728555886,0.6024933562876568,0.42719779811717107,0.6000327696289536,0.8,0.3912935374545696,0.12768724179794666,0.41054130261786065,0.5,0.6347076607709807,0.5,0.6473593736642048,0.10303700178512004,11
0.4357142857142857,0.2571428571428572,0.060000000000000005,0.46819143825088594,0.5949781741102249,0.3914490591563291,0.20288674655531502,maize,0.978281637328974,0.0,0.6538584878984697,0.6212671206760751,0.4561457685714565,0.4304157412592056,0.8,0.5784781124621359,0.3473678188893532,0.34796261155199854,0.0,0.5808556243426092,0.5,0.04362691367657603,0.8141520940534923,11
0.4714285714285714,0.34285714285714286,0.07,0.4094083271863991,0.5349492080943526,0.39326046584233143,0.16269526464765038,maize,0.3881647717952633,1.0,0.4490705479344643,0.7850201000291636,0.4499085341604059,0.6020509103235536,0.8,0.8369308839452954,0.2554595601068098,0.7769288553621232,1.0,0.6619874125314552,0.5,0.576381654677473,0.36797195259108423,11
0.5285714285714286,0.35714285714285715,0.07,0.26469758161340284,0.5673524688807616,0.43296566617280197,0.23001664049662685,maize,0.9180930496434969,1.0,0.3835033848153857,0.9320347217863599,0.30800182093448525,0.1820130564079066,0.6000000000000001,0.581458905400466,0.8672383253602263,0.03278782875392788,1.0,0.3212353337288798,0.0,0.49732713424602115,0.26110467516892416,11
0.5499999999999999,0.37142857142857144,0.07999999999999999,0.46216835950301516,0.6946295871672622,0.47366270823653633,0.21386659119872065,maize,0.7539855801858419,0.0,0.7719825915667669,0.7745475334786635,0.36866783504759093,0.6351936878874999,0.8,0.2769884098938948,0.949281408563005,0.7967208039195652,0.5,0.09876190457913712,0.0,0.731911156250521,0.873406321304548,11
0.7071428571428571,0.32142857142857145,0.049999999999999996,0.26747415763894034,0.663017617146723,0.321683555231411,0.24381731748733826,maize,0.3234054750698947,0.0,0.626362154771327,0.8444913352803516,0.21813525157478342,0.6574816998008506,0.6000000000000001,0.16455160146817216,0.26739947729990077,0.24304058010039103,0.0,0.75728367203447,0.5,0.4221748206502392,0.79036421571764,11
0.5285714285714286,0.36428571428571427,0.08499999999999999,0.2713915901146332,0.6112825845514367,0.5169940905020012,0.21830327423106255,maize,0.026688603195050287,1.0,0.834183056702483,0.8997812970965489,0.14680450252974264,0.47946198354913944,1.0000000000000002,0.013134197526738112,0.8379033690743405,0.055155954825036435,0.0,0.21483212936686305,1.0,0.46465727203935936,0.8671636418548199,11
